meal_id,center_id,week,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders,diff
1445,61,1,659.63,660.63,0,0,96,1.0
1445,61,2,682.88,660.63,0,1,28,-22.25
1445,61,3,660.63,660.63,0,1,80,0.0
1445,61,4,660.63,658.63,0,1,54,-2.0
1445,61,5,484.03,658.63,1,1,202,174.60000000000002
1445,61,6,486.03,659.63,0,1,189,173.60000000000002
1445,61,7,659.63,658.63,0,0,55,-1.0
1445,61,8,658.63,660.63,0,0,41,2.0
1445,61,9,436.53,658.63,1,1,270,222.10000000000002
1445,61,10,435.53,659.63,1,1,312,224.10000000000002
1445,61,11,435.53,660.63,1,1,271,225.10000000000002
1445,61,12,549.08,659.63,0,0,15,110.54999999999995
1445,61,13,658.63,659.63,0,1,26,1.0
1445,61,14,709.13,658.63,0,1,15,-50.5
1445,61,15,658.63,659.63,0,1,28,1.0
1445,61,16,660.63,659.63,0,1,28,-1.0
1445,61,17,658.63,659.63,0,0,27,1.0
1445,61,18,660.63,659.63,0,1,40,-1.0
1445,61,19,658.63,658.63,0,0,14,0.0
1445,61,20,677.12,677.12,0,0,40,0.0
1445,61,21,658.63,659.63,0,0,15,1.0
1445,61,23,659.63,659.63,0,0,13,0.0
1445,61,24,566.54,659.63,0,0,54,93.09000000000003
1445,61,25,567.45,658.63,0,0,69,91.17999999999995
1445,61,26,533.53,660.63,0,0,41,127.10000000000002
1445,61,27,533.53,658.63,0,0,53,125.10000000000002
1445,61,28,532.53,659.63,0,0,27,127.10000000000002
1445,61,29,658.63,658.63,0,0,15,0.0
1445,61,30,658.63,660.63,0,0,15,2.0
1445,61,31,658.63,660.63,0,0,26,2.0
1445,61,32,709.13,708.13,0,0,42,-1.0
1445,61,33,486.03,708.13,1,0,123,222.10000000000002
1445,61,34,485.03,708.13,0,0,94,223.10000000000002
1445,61,35,558.78,709.13,0,0,26,150.35000000000002
1445,61,36,630.53,707.13,0,0,13,76.60000000000002
1445,61,39,629.53,707.13,0,0,28,77.60000000000002
1445,61,40,486.03,707.13,1,0,123,221.10000000000002
1445,61,41,485.03,709.13,0,0,108,224.10000000000002
1445,61,42,631.53,708.13,0,0,26,76.60000000000002
1445,61,43,646.05,645.05,0,0,67,-1.0
1445,61,44,640.2,640.2,0,0,95,0.0
1445,61,45,629.53,631.53,0,0,14,2.0
1445,61,47,631.53,631.53,0,0,28,0.0
1445,61,49,629.53,630.53,0,0,54,1.0
1445,61,50,631.53,629.53,0,0,94,-2.0
1445,61,51,646.05,646.05,0,0,68,0.0
1445,61,52,389.03,645.05,1,0,323,256.02
1445,61,53,410.37,647.05,1,0,202,236.67999999999995
1445,61,54,629.53,629.53,0,0,80,0.0
1445,61,55,631.53,631.53,0,0,14,0.0
1445,61,56,629.53,629.53,0,0,13,0.0
1445,61,59,629.53,631.53,0,0,14,2.0
1445,61,60,484.03,631.53,1,0,28,147.5
1445,61,61,630.53,629.53,0,0,14,-1.0
1445,61,62,630.53,629.53,0,0,53,-1.0
1445,61,63,630.53,631.53,0,0,15,1.0
1445,61,64,631.53,629.53,0,0,14,-2.0
1445,61,65,486.03,631.53,1,0,96,145.5
1445,61,66,631.53,629.53,0,0,68,-2.0
1445,61,67,630.53,629.53,0,0,41,-1.0
1445,61,68,629.53,630.53,0,0,13,1.0
1445,61,69,497.61,631.53,1,1,217,133.91999999999996
1445,61,70,485.03,630.53,1,1,136,145.5
1445,61,71,630.53,629.53,0,0,53,-1.0
1445,61,72,629.53,631.53,0,0,95,2.0
1445,61,73,630.53,630.53,0,0,42,0.0
1445,61,74,631.53,629.53,0,0,41,-2.0
1445,61,76,631.53,631.53,0,0,40,0.0
1445,61,77,513.13,629.53,0,0,14,116.39999999999998
1445,61,79,513.13,631.53,0,0,27,118.39999999999998
1445,61,80,515.13,630.53,0,0,26,115.39999999999998
1445,61,81,573.33,571.33,0,0,54,-2.0
1445,61,82,629.53,629.53,0,0,67,0.0
1445,61,83,629.53,629.53,0,0,40,0.0
1445,61,84,707.13,708.13,0,0,13,1.0
1445,61,85,709.13,708.13,0,0,15,-1.0
1445,61,86,707.13,707.13,0,0,13,0.0
1445,61,89,707.13,707.13,0,0,41,0.0
1445,61,90,435.53,709.13,1,0,54,273.6
1445,61,91,437.53,707.13,1,0,135,269.6
1445,61,92,709.13,708.13,0,0,28,-1.0
1445,61,93,708.13,708.13,0,0,26,0.0
1445,61,94,435.53,708.13,1,1,216,272.6
1445,61,95,437.53,709.13,1,1,148,271.6
1445,61,96,707.13,709.13,0,0,54,2.0
1445,61,97,709.13,707.13,0,0,42,-2.0
1445,61,98,707.13,708.13,0,0,14,1.0
1445,61,99,707.13,708.13,0,0,26,1.0
1445,61,100,436.53,707.13,1,0,244,270.6
1445,61,101,436.53,707.13,0,1,257,270.6
1445,61,102,709.13,708.13,0,0,13,-1.0
1445,61,103,707.13,709.13,0,0,26,2.0
1445,61,104,707.13,708.13,0,0,13,1.0
1445,61,105,709.13,708.13,0,0,27,-1.0
1445,61,106,485.03,708.13,1,1,243,223.10000000000002
1445,61,107,486.03,709.13,1,1,42,223.10000000000002
1445,61,108,709.13,707.13,0,0,27,-2.0
1445,61,109,709.13,709.13,0,0,94,0.0
1445,61,110,416.19,709.13,1,0,162,292.94
1445,61,112,708.13,707.13,0,0,69,-1.0
1445,61,113,709.13,709.13,0,0,15,0.0
1445,61,114,709.13,708.13,0,0,27,-1.0
1445,61,115,708.13,707.13,0,0,41,-1.0
1445,61,116,708.13,708.13,0,0,15,0.0
1445,61,117,728.53,728.53,0,0,54,0.0
1445,61,120,728.53,728.53,0,0,13,0.0
1445,61,121,726.53,727.53,0,0,14,1.0
1445,61,122,468.57,726.53,1,0,190,257.96
1445,61,123,469.51,726.53,1,0,217,257.02
1445,61,124,726.53,728.53,0,0,53,2.0
1445,61,125,727.53,728.53,0,0,55,1.0
1445,61,126,728.53,728.53,0,1,42,0.0
1445,61,127,727.53,728.53,0,1,55,1.0
1445,61,128,766.33,728.53,0,1,54,-37.80000000000007
1445,61,129,765.33,726.53,0,1,42,-38.80000000000007
1445,61,133,484.03,765.33,1,1,202,281.30000000000007
1445,61,134,486.03,766.33,1,0,96,280.30000000000007
1445,61,135,626.68,765.33,0,0,27,138.6500000000001
1445,61,136,766.33,767.33,0,0,82,1.0
1445,61,137,767.33,765.33,0,0,53,-2.0
1445,61,141,726.53,727.53,0,0,27,1.0
1445,61,142,728.53,727.53,0,0,26,-1.0
1445,61,143,583.03,728.53,0,0,80,145.5
1445,61,144,582.03,726.53,1,0,68,144.5
1445,61,145,728.53,726.53,0,0,54,-2.0
